Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Cases_Change_Factor	Deaths_Change_Factor	Days_Since_2nd_Death	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million
-17	2020-09-04	11231	264	111	0	2113	49	20	0.0					174	122	0.0
-16	2020-09-05	11296	264	65	0	2125	49	12	0.0					175	128	0.0
-15	2020-09-06	11388	264	92	0	2142	49	17	0.0					176	140	0.0
-14	2020-09-07	11521	264	133	0	2167	49	25	0.0					177	139	0.0
-13	2020-09-08	11623	264	102	0	2187	49	19	0.0					178	141	0.0
-12	2020-09-09	11746	264	123	0	2210	49	23	0.0					179	133	0.0
-11	2020-09-10	11867	265	121	1	2233	49	22	0.188					180	140	0.19
-10	2020-09-11	12003	265	136	0	2258	49	25	0.0					181	145	0.19
-9	2020-09-12	12079	265	76	0	2272	49	14	0.0					182	147	0.19
-8	2020-09-13	12154	265	75	0	2287	49	14	0.0					183	144	0.19
-7	2020-09-14	12276	265	122	0	2309	49	22	0.0					184	142	0.19
-6	2020-09-15	12393	265	117	0	2331	49	22	0.0					185	144	0.19
-5	2020-09-16	12498	265	105	0	2351	49	19	0.0					186	141	0.19
-4	2020-09-17	12644	266	146	1	2379	50	27	0.188					187	146	0.19
-3	2020-09-18	12769	267	125	1	2402	50	23	0.188					188	144	0.38
-2	2020-09-19	12858	267	89	0	2419	50	16	0.0					189	146	0.38
-1	2020-09-20	12897	267	39	0	2426	50	7	0.0					190	139	0.38
0	2020-09-21	13005	267	108	0	2447	50	20	0.0					191	137	0.38
